ID,RiskScore
2635,72.99040809735443
2636,53.40399228883082
2637,63.879570702468705
2638,30.382883677704783
2639,34.98409035569581
2640,64.53885622978268
2641,30.647861823005325
2642,38.933747297074724
2643,45.18817666912242
2644,74.75475076142303
2645,29.572741716797005
2646,62.72306847333483
2647,42.836560010482664
2648,61.28600496371938
2649,34.761072070517166
2650,63.497667204357484
2651,32.09249780523727
2652,30.67226770221407
2653,29.74658434076153
2654,29.334089962648246
2655,63.57394775593363
2656,71.33343360207977
2657,59.54898752766564
2658,63.63994414431751
2659,32.42188717960736
2660,28.499389214657384
2661,19.410882234192364
2662,51.70337345075463
2663,69.12702050255375
2664,73.97126289239492
2665,50.93386975681417
2666,68.86045232768767
2667,34.63861093024269
2668,40.33943452372839
2669,40.470611058836006
2670,29.242321772473453
2671,53.675626542872344
2672,58.19340513344402
2673,31.024599298546747
2674,72.78496479777576
2675,46.51767119101163
2676,44.12406539001156
2677,74.21857382506563
2678,36.40780480730963
2679,66.58199889866016
2680,29.582708421683844
2681,50.05400859143569
2682,35.33807142833441
2683,30.654924218007224
2684,61.88037150532991
2685,71.93484461220275
2686,39.46858162326245
2687,40.384203933764745
2688,33.61632842367716
2689,69.90844612277283
2690,65.79365282136814
2691,36.82122781163745
2692,37.981921174058385
2693,38.67989564358866
2694,55.512077467944984
2695,28.19663423572269
2696,66.46404719291071
2697,39.757870911079245
2698,70.32631051307774
2699,39.25613107842131
2700,29.75424440429414
2701,31.811932268185497
2702,47.777953063866974
2703,51.47285829481125
2704,83.19484011774117
2705,95.7993817392261
2706,52.181547149435225
2707,73.4292591309501
2708,37.634748410157606
2709,32.274927180059464
2710,63.991148571689195
2711,34.74947850196456
2712,40.03131516219779
2713,50.09732992530641
2714,69.38337031646867
2715,70.00917987334424
2716,65.37131990232791
2717,23.211842539795136
2718,44.47635164693396
2719,24.138874205801415
2720,32.02696654173515
2721,33.975870453550506
2722,67.00296627050867
2723,27.68919305556823
2724,75.75846939058901
2725,37.726264055707745
2726,69.19009209195093
2727,19.969366262030608
2728,50.69838144973282
2729,49.493461639781906
2730,34.2851066781723
2731,35.74400353093893
2732,42.48813352334946
2733,41.84127257678174
2734,29.506446644161628
2735,71.08384860754695
2736,71.04437797784139
2737,46.229858854291685
2738,25.9324916025768
2739,69.51760298152281
2740,66.33076978093472
2741,26.289152050645967
2742,45.27938799466199
2743,41.43770101435859
2744,49.76735389675587
2745,51.2813312817461
2746,47.231979095553406
2747,73.66899009533728
2748,57.58475695751001
2749,41.89846684645973
2750,43.47390003738767
2751,68.63086907011805
2752,56.226908141823856
2753,42.546683254617164
2754,34.41417727128042
2755,62.31508458783148
2756,26.445575846982365
2757,74.73350974377378
2758,72.65673488989435
2759,36.57120394893272
2760,38.863398528884126
2761,32.23559277257483
2762,44.038483867269655
2763,28.196920053908784
2764,62.35506224657982
2765,71.20906239735172
2766,72.59484964112613
2767,80.33007818680053
2768,60.961864310114464
2769,31.995601130482044
2770,27.37861527273887
2771,29.345284596994865
2772,51.09823708832647
2773,71.02278200677392
2774,37.809150203928844
2775,37.327361683438475
2776,66.32937851735794
2777,36.417972762259566
2778,35.73034859318338
2779,66.48026575733581
2780,34.67198791688287
2781,70.12084167010974
2782,36.34995985884463
2783,73.31616827014346
2784,67.54924863643937
2785,36.89777689374233
2786,72.04772916381923
2787,70.03632971409584
2788,37.99378649480642
2789,72.53692955058465
2790,72.47279192374207
2791,45.79330008081331
2792,34.22708011306124
2793,44.520768641711044
2794,63.45763776504899
2795,37.40469403018141
2796,37.111635348407816
2797,29.08617788368144
2798,26.963893151869506
2799,72.99077033233641
2800,42.734633141827004
2801,52.91311978239377
2802,52.340763701027925
2803,71.14071747902256
2804,40.00709423168942
2805,33.658953595972314
2806,82.35018511010334
2807,35.11727501182285
2808,45.39444972790586
2809,56.600840265090326
2810,34.36697483879077
2811,68.50430489164954
2812,36.176691698969
2813,69.47525367975267
2814,46.9044689365566
2815,30.309609070097224
2816,64.64061127721232
2817,40.246307339238136
2818,36.64013038868931
2819,30.081048371712328
2820,64.4306246843216
2821,67.82645755366423
2822,29.553923637146113
2823,40.83583805151866
2824,25.514856146095664
2825,31.940412308199065
2826,75.31748955485426
2827,47.774276197630556
2828,39.688969641941
2829,69.10793006722643
2830,30.642296176539077
2831,70.59403134112688
2832,68.3070691347445
2833,45.96876623243072
2834,70.80426913863289
2835,37.19276307078752
2836,29.346989764335028
2837,69.2015231851434
2838,50.767051742895084
2839,78.19502107297558
2840,68.34600635350456
2841,25.146282830689493
2842,59.80514735405369
2843,68.89399184679516
2844,35.0281575667247
2845,42.349522236127186
2846,48.33830636064715
2847,71.00127587355809
2848,49.031329889441544
2849,61.48430379399396
2850,47.246702800852354
2851,67.92793726180025
2852,59.60669434749846
2853,41.010400409819816
2854,26.82833097324636
2855,52.127598920323194
2856,65.43151811448786
2857,65.56184915971951
2858,56.40137503071597
2859,38.49025818369645
2860,38.72073096385899
2861,34.25937798493529
2862,28.788433466721358
2863,62.39213118113881
2864,36.399479274592956
2865,26.260742257531888
2866,63.264233339593666
2867,27.723738746194925
2868,54.07702535013051
2869,35.62268972194107
2870,28.217921526747233
2871,33.811420371275304
2872,76.68674334852963
2873,27.489545610826124
2874,74.15979651126179
2875,36.67425637107388
2876,37.96173518762475
2877,37.126653500137515
2878,56.721267481731196
2879,61.06421792038458
2880,45.4689926553587
2881,58.1696178169944
2882,75.29557918588657
2883,42.251911535042495
2884,74.09463162219308
2885,52.65663323059197
2886,32.694168716521276
2887,35.40245374499338
2888,61.67274392253586
2889,28.981021158699924
2890,37.27715115461349
2891,51.54898474904618
2892,34.59179760879033
2893,78.43830177554807
2894,32.55453456977199
2895,45.90013604134784
2896,31.289768885953755
2897,25.255044245210406
2898,66.2577610229354
2899,43.882745354638175
2900,33.92545829785597
2901,33.0486957607761
2902,29.275218788527514
2903,75.960891360306
2904,29.972953957199625
2905,59.628053203971845
2906,48.02928751062584
2907,38.19833107367156
2908,56.25253570274704
2909,69.56834140965641
2910,39.27518398380531
2911,62.280269007171924
2912,68.42352277157627
2913,38.642734876136004
2914,41.87076810914359
2915,65.38393447225162
2916,46.211246477366515
2917,28.041834920771045
2918,29.25248576671466
2919,38.118813702415274
2920,28.34607063156666
2921,27.378943278432345
2922,21.878766811878595
2923,57.93982983762368
2924,33.47348647815094
2925,36.76211342797708
2926,27.95626712339464
2927,66.77816551040617
2928,41.097645418509146
2929,33.77577475264154
2930,42.94406236384885
2931,28.779298360743393
2932,30.632746012327633
2933,39.58018676938717
2934,37.43912436686605
2935,48.290698554266555
2936,76.81897013152238
2937,29.387052337483595
2938,63.86356445609502
2939,37.26937327449469
2940,34.0420822023449
2941,28.47167316074576
2942,58.82174513088613
2943,37.87939174427539
2944,73.32848959852436
2945,69.6020193212052
2946,48.88302177649578
2947,26.283567825659194
2948,25.2086040132559
2949,57.381438772252125
2950,33.83206538349138
2951,37.841763538335734
2952,67.2489478659767
2953,32.18390900429418
2954,42.390233798283944
2955,33.58484736449068
2956,56.907148728482696
2957,68.95823042466172
2958,27.369973627314465
2959,26.58548580102474
2960,35.078226367875786
2961,51.68695961565088
2962,77.88410511035201
2963,38.376369750453605
2964,32.904741116722484
2965,68.61401829170498
2966,90.14805138849886
2967,31.444249592206212
2968,44.36099597612179
2969,34.00248688655039
2970,30.975396488239817
2971,31.052257038355457
2972,39.27818993177686
2973,33.067090495475824
2974,36.11592058310512
2975,34.7936378107021
2976,30.765095938229283
2977,41.50065982260224
2978,28.97857863156848
2979,30.210909740441643
2980,69.34391750928532
2981,69.53985144784964
2982,70.91431657797128
2983,63.58529017255771
2984,35.24139260257905
2985,43.334496085917294
2986,48.79028918085159
2987,29.10287136209847
2988,74.12228513997265
2989,74.69657585273342
2990,69.59392223701093
2991,28.85847521215647
2992,69.67136087319201
2993,44.765215320876464
2994,69.57532798656226
2995,30.630125719253975
2996,50.82139162177824
2997,34.801610604973284
2998,73.72153260555382
2999,39.16688335390919
3000,77.89727931704527
3001,78.32116666095575
3002,49.30806867689934
3003,29.678624067609242
3004,37.74911274036311
3005,32.037330043891494
3006,26.990246693808608
3007,75.60670491001873
3008,33.47768581590532
3009,33.004178873172975
3010,38.5028356419121
3011,75.5536278299698
3012,75.7007954134389
3013,61.53729548244893
3014,36.36107455405033
3015,68.53511515505573
3016,69.28664920401891
3017,70.71127705047668
3018,35.25234275111586
3019,34.28620260038688
3020,35.71821221104919
3021,30.924500597747176
3022,52.353402400447656
3023,48.95434654559227
3024,70.52351677975642
3025,62.638117968396884
3026,50.983353241161076
3027,33.46858144852787
3028,48.81603277179131
3029,52.23330704073562
3030,74.79517174471434
3031,30.856732287959304
3032,43.87639346320906
3033,33.00094693791368
3034,54.82105982467953
3035,67.07293934970191
3036,71.92081867640638
3037,32.30598161309338
3038,67.47863029499482
3039,27.736914901713227
3040,65.13711830086982
3041,74.0584904867937
3042,33.877595046849834
3043,32.17956887164752
3044,42.070124561712376
3045,64.75178092468309
3046,41.02531184003646
3047,44.20957779600579
3048,31.62098530650928
3049,31.53942493044106
3050,24.93977127575527
3051,35.51029059762222
3052,74.24907114594197
3053,41.61819211325039
3054,63.210040061342355
3055,72.5937197931436
3056,39.385505348613435
3057,29.817396996627927
3058,40.3702033497388
3059,95.3812415541659
3060,47.232638461317
3061,68.95619057958368
3062,38.25064112400081
3063,29.250074194798685
3064,29.780752940835182
3065,76.48891375839017
3066,34.308936515620616
3067,68.43615308173554
3068,29.957659207846365
3069,34.399037702238125
3070,26.597701685949367
3071,33.61779996638338
3072,63.260589453471894
3073,31.986841673620106
3074,60.06057457994372
3075,32.292499449044854
3076,46.75006325071456
3077,45.31066021410165
3078,52.973171793312346
3079,68.36951976920648
3080,27.2773699341325
3081,31.651992510646743
3082,75.30726371090412
3083,62.512403004111654
3084,60.768351398063636
3085,36.4813878301832
3086,31.397608769787563
3087,27.794431945552635
3088,40.95933830976506
3089,40.60434907691918
3090,53.827825735688734
3091,60.7562404627906
3092,34.716288186723084
3093,69.40331314979831
3094,31.934959581062508
3095,56.64686365840772
3096,72.82304812587446
3097,33.150058930608935
3098,35.381970429406955
3099,53.92588221952998
3100,36.428384603601806
3101,71.70471928705365
3102,35.93547417969802
3103,66.04853334270656
3104,41.72007630527018
3105,37.375316925396504
3106,69.20783580326189
3107,44.62123540875935
3108,87.00597570474008
3109,71.30810098716327
3110,64.40925534137104
3111,69.29490725465342
3112,43.32563282603237
3113,37.2628240391035
3114,36.441739311110936
3115,23.68397938776498
3116,45.04034227803012
3117,35.28348999994412
3118,43.33242123872278
3119,64.29891045163194
3120,56.36888763854627
3121,44.526738519899304
3122,45.87279139746746
3123,32.07199188921154
3124,50.85981320745621
3125,43.38215024884384
3126,31.215625719270157
3127,32.20195539250507
3128,37.03010696212648
3129,27.518051808852878
3130,25.44368454222678
3131,49.5492056705398
3132,22.950536782046477
3133,72.31745347407431
3134,72.86143981396965
3135,49.29921396622332
3136,73.29000979472451
3137,35.01219343924624
3138,31.275014652903508
3139,37.734196211636515
3140,23.558653587152357
3141,67.97053933516578
3142,52.24503500521277
3143,46.403715735871714
3144,50.32478360991804
3145,24.33816001330824
3146,30.18635524455167
3147,43.55791874924013
3148,27.538006298436525
3149,41.93942860419038
3150,56.39041500438053
3151,35.28053463403792
3152,32.2706014700312
3153,33.55298508082091
3154,37.75188076588014
3155,65.95052530107492
3156,27.85917460625061
3157,27.600007785866655
3158,34.098653038395526
3159,38.65362700391283
3160,69.88830545331729
3161,31.21950471095866
3162,62.40297050990877
3163,52.826550437248265
3164,21.48867650741172
3165,51.788630726581204
3166,69.7304841145449
3167,41.25482514057767
3168,43.61471513048267
3169,27.954039390644343
3170,44.21927635475835
3171,34.39988209299775
3172,52.61439872940264
3173,32.614975809911606
3174,29.669109454097267
3175,52.43829624872853
3176,31.176959813579042
3177,73.68703724483692
3178,42.83081081750676
3179,59.5082015425502
3180,31.549267740430217
3181,76.6183314698335
3182,30.491095662793274
3183,34.51186638327798
3184,27.85130390222288
3185,30.41624812303672
3186,29.446428087242143
3187,71.9140279987659
3188,32.87865699913729
3189,41.06934434286476
3190,64.41283087542571
3191,64.5483343382208
3192,43.94884867931999
3193,79.67702012833698
3194,72.87988361511307
3195,29.376105781594376
3196,30.07934587652892
3197,62.14145933908283
3198,73.94356805862651
3199,74.81076160960299
3200,43.391215739006725
3201,22.53299784002869
3202,26.094684763394934
3203,50.17005661896768
3204,65.22790037478944
3205,59.26509161535794
3206,37.82554233467563
3207,23.01448444055694
3208,32.368834450707915
3209,66.59337810479687
3210,55.32425776398233
3211,37.08539962093625
3212,66.33416328020807
3213,69.72681834142051
3214,23.976817878406752
3215,29.505438346651392
3216,30.50197019736062
3217,45.65085343003255
3218,34.83929575906474
3219,63.44635766066085
3220,73.87233050827948
3221,63.68998558071834
3222,29.895262673126403
3223,44.84099003686979
3224,35.232464822435794
3225,31.03833218790712
3226,29.28253121374052
3227,55.455137782669055
3228,73.14401053554093
3229,42.62969032356038
3230,31.216190911527775
3231,29.58061470734654
3232,31.682347272058763
3233,68.3874353546804
3234,36.2680134463332
3235,44.353332046913735
3236,47.150909048066985
3237,65.5132083809894
3238,61.12297514538174
3239,27.787538848841514
3240,31.213017218978507
3241,28.732716959141676
3242,66.32454097977066
3243,26.670943441165853
3244,28.811912870954636
3245,35.051923286916754
3246,73.79336667541871
3247,49.19372018314251
3248,58.66806789083708
3249,59.14418927993539
3250,64.94165265917462
3251,64.0509708815579
3252,32.30875825874351
3253,88.47354531111927
3254,69.64865459473008
3255,49.10087827786386
3256,73.42665494079046
3257,37.255510547906574
3258,27.89610025314938
3259,34.89503373703118
3260,55.536732050825414
3261,32.201246867567626
3262,57.38892733873661
3263,32.34502876705946
3264,29.64682216391632
3265,36.72111055896768
3266,34.92444995894948
3267,60.87673581645909
3268,68.12604012475853
3269,74.35567943956093
3270,67.31581825578405
3271,34.906568738858624
3272,68.41257061877428
3273,31.763236692108954
3274,29.23666003387387
3275,32.51984680144042
3276,59.385538555124356
3277,75.91428712770212
3278,36.788972959794364
3279,26.732079318185182
3280,71.74323015123392
3281,70.94576654038468
3282,61.53807390519007
3283,26.004013418116443
3284,27.432096716659807
3285,55.244056778771395
3286,34.45678099207686
3287,31.22021525722775
3288,31.75100853281061
3289,53.97423088364761
3290,70.72672254514029
3291,68.50435821279513
3292,30.731535429378056
3293,71.72253487707334
3294,50.11676981284258
3295,29.60108178173325
3296,34.25936655090436
3297,60.34653295946964
3298,68.40750607126104
3299,62.2928641829095
3300,70.49624900162704
3301,80.30443002436877
3302,78.33748913510266
3303,28.903323793542114
3304,33.424884272300915
3305,71.03823918561787
3306,58.75735945496194
3307,46.58690073653998
3308,27.112994957585894
3309,31.062976342833878
3310,27.778918677281396
3311,63.40332292156468
3312,31.336631485524467
3313,49.87175072219597
3314,33.47625771555094
3315,51.06909507993744
3316,67.63118499037384
3317,63.04143571111433
3318,24.97983337915233
3319,33.298748922426356
3320,43.213344542002716
3321,28.102843680200635
3322,66.84941120315028
3323,29.892122928375173
3324,60.14356381452557
3325,32.903100688235234
3326,48.28559674812926
3327,28.162643848866914
3328,69.10739279015561
3329,70.70524591445158
3330,72.78357637939874
3331,32.461799624114605
3332,50.82173207515155
3333,67.30153357769575
3334,66.23369416824853
3335,34.217976441482286
3336,35.83391833488712
3337,66.48454338690142
3338,61.88868909305086
3339,31.670613615376656
3340,43.5492968618607
3341,31.237243553370774
3342,84.2105418284941
3343,68.29542599601517
3344,69.8330192299202
3345,65.55450604576033
3346,62.34470057517141
3347,31.43739309617916
3348,30.324350958685613
3349,26.39578069076549
3350,62.1271001127227
3351,49.25257469262456
3352,69.78452335331814
3353,29.509492922036607
3354,32.26131978589181
3355,30.653243524128946
3356,63.78030112713956
3357,57.07423629870833
3358,56.67944572551509
3359,44.89378180095496
3360,42.414137048397386
3361,58.3437199384655
3362,54.789654311371116
3363,77.99660985023719
3364,40.433013190129884
3365,44.22185641493557
3366,28.220487711680075
3367,49.50547351084795
3368,37.686631016187306
3369,44.62727199633847
3370,35.50777472149834
3371,31.771074958377937
3372,38.888703478270635
3373,68.77035372077223
3374,21.744666394695756
3375,49.29230944747414
3376,44.68951621321515
3377,74.76784572330735
3378,55.154815180700126
3379,28.827659148730163
3380,33.255620870208766
3381,33.536555674892604
3382,67.9851310059416
3383,27.33018982607167
3384,28.169292537897366
3385,29.172819967010696
3386,28.79887415184339
3387,67.56049251296048
3388,58.75419013960527
3389,30.74056464072579
3390,39.501468456861446
3391,35.55401992799912
3392,27.20978671549953
3393,80.16752271666849
3394,74.25961964891101
3395,65.51163995309595
3396,36.29972943111553
3397,33.4346971184248
3398,30.946556893881077
3399,62.29988246565385
3400,28.92217765238429
3401,38.154551929794835
3402,55.42525797597704
3403,39.27055825778842
3404,67.47082377438522
3405,72.3867005164557
3406,42.76627110414904
3407,31.379510147515575
3408,30.55389419522063
3409,68.19049675371014
3410,59.0295846400315
3411,57.84448023476729
3412,43.9348660151096
3413,39.79387877884972
3414,42.12347252214317
3415,35.171433861627555
3416,77.06950768255979
3417,70.1113505330629
3418,28.696152850307627
3419,26.987549287763798
3420,65.56842237222098
3421,36.46192090682731
3422,52.44056150259362
3423,36.44456083254921
3424,51.45402237680303
3425,34.27608204130501
3426,67.81301686650161
3427,28.635436637351773
3428,37.37773255442218
3429,47.39631142249355
3430,29.08100702986076
3431,65.70303041900192
3432,49.49402095272485
3433,55.27924737430742
3434,35.493284133199964
3435,71.71763934064127
3436,43.42007772814702
3437,52.20127857963267
3438,21.418764835517102
3439,73.54766514828862
3440,40.19694695098697
3441,42.193051548378165
3442,33.426539055714315
3443,25.695977735170544
3444,73.72864451087935
3445,32.43882121797188
3446,24.831638207250002
3447,49.872269715562304
3448,58.689417889319586
3449,44.96034327617581
3450,26.658140394412122
3451,37.677589906661126
3452,51.046207859246095
3453,44.91517961504145
3454,75.03590427172176
3455,33.51090473085734
3456,45.03199268180016
3457,68.9903331845131
3458,62.130002652621855
3459,35.59658505003955
3460,29.394490472639887
3461,37.36983166720677
3462,62.38804106173188
3463,71.11790733824913
3464,32.56507851423407
3465,30.339948272645643
3466,86.04261313493873
3467,55.09041612982032
3468,33.68462204894986
3469,29.95831149392944
3470,30.135842750221148
3471,40.07013054814885
3472,52.87317267386713
3473,63.98832256103364
3474,67.08098207672424
3475,73.05098133984433
3476,28.960586428124742
3477,51.73482765842837
3478,44.66169907135716
3479,35.65039607940365
3480,31.989431059954285
3481,31.876035620581423
3482,34.93001497169153
3483,56.56520139494824
3484,25.98304197039319
3485,56.712814532500985
3486,48.60696955499202
3487,27.221646955999276
3488,31.73355583783859
3489,72.63010799287223
3490,76.14865215807066
3491,43.87441478257645
3492,58.91725201862582
3493,75.53589211509711
3494,29.5100257132606
3495,41.08669940975443
3496,33.97005415769215
3497,28.009140328956036
3498,43.65528218621604
3499,46.05184374024296
3500,32.63166712133514
3501,26.201293071867916
3502,72.33730999328048
3503,56.89744695133291
3504,33.815757735597174
3505,35.770419199846245
3506,74.82630085786111
3507,30.763135307559253
3508,33.71637349219611
3509,32.79280377698182
3510,29.788782096522706
3511,62.13805245313645
3512,31.008986589148716
3513,25.342717491731094
3514,19.316112825845686
3515,75.04684424153052
3516,70.93621032581527
3517,25.269691298949375
3518,27.946724277560378
3519,70.54137086919101
3520,73.31885313438048
3521,39.93925261243712
3522,49.081054905161444
3523,33.39987814614509
3524,57.97261910141464
3525,29.544970779392628
3526,31.788556942343035
3527,32.24081676517656
3528,30.25791669068874
3529,45.23812441729956
3530,67.18759877722547
3531,30.286515800031808
3532,58.149032878950464
3533,41.69881165482096
3534,26.80798072631744
3535,75.36826378616217
3536,46.96862792293695
3537,27.41701453468648
3538,32.966654330550845
3539,33.22152305690702
3540,38.01331376674809
3541,30.96210830147421
3542,41.12268985525342
3543,48.933728644324034
3544,33.61633564553354
3545,77.2679844909069
3546,63.98247131160728
3547,43.69943851207557
3548,24.400021755587062
3549,65.0195456723902
3550,45.127757635029475
3551,31.949507338678032
3552,38.27981811238641
3553,58.27717617594848
3554,35.93741339070344
3555,43.60681560741825
3556,42.36105595086365
3557,60.978635582814576
3558,76.47712855770774
3559,45.6900744759826
3560,73.31582121634779
3561,35.03145260954971
3562,80.7264430817997
3563,34.030397177805355
3564,35.54378118937999
3565,59.98050264820091
3566,42.225600072836336
3567,43.367861563989536
3568,27.4623734034996
3569,57.700242585953575
3570,46.69218460853883
3571,47.66722397829607
3572,37.528525853219364
3573,56.42007411339346
3574,66.28698564597349
3575,55.78868275679584
3576,58.532816380332164
3577,49.09403614343542
3578,28.798295469632418
3579,36.118011986715324
3580,71.52517854558909
3581,37.643725383685
3582,30.42653634027809
3583,33.01598507768239
3584,42.89028298122611
3585,29.36901984618016
3586,79.83728774559953
3587,69.08770401454817
3588,71.96115658362453
3589,70.87233235736392
3590,36.56847392777568
3591,74.7134059392543
3592,73.87330503503912
3593,26.726065654632983
3594,31.871139053366736
3595,59.80714782838015
3596,26.0408770231685
3597,35.842083161491495
3598,31.23761772234394
3599,75.77006784335416
3600,70.1497802771562
3601,38.57780766505867
3602,36.04359599505487
3603,68.99001954696163
3604,35.40454297043694
3605,70.28010337546655
3606,33.535357042521504
3607,37.0531962517378
3608,65.90420963065105
3609,37.418110074705375
3610,30.874014365878224
3611,49.266928457648376
3612,58.59117428431475
3613,62.80172644048272
3614,49.24874541407448
3615,63.57133062675473
3616,29.447014489745804
3617,62.88798575424556
3618,32.46441484282106
3619,39.046582785562734
3620,51.44818470690404
3621,60.02510677067791
3622,39.749437143865684
3623,56.331093866584744
3624,44.67930676611133
3625,30.077383245857842
3626,39.5812774129912
3627,51.58301454976577
3628,30.893767050236622
3629,68.2272300486128
3630,68.19687217731258
3631,29.738427947747176
3632,49.40204427262323
3633,26.753498768082736
3634,71.36872714336837
3635,50.30441646961188
3636,53.67616302226201
3637,61.483011992619936
3638,67.93349870036042
3639,79.49824482916559
3640,35.89796381831303
3641,54.54914447745985
3642,41.540176711131274
3643,51.44000591947355
3644,27.070271995848998
3645,42.5900551027883
3646,49.324713676664146
3647,61.53262052723355
3648,27.584439739151737
3649,35.0526623593244
3650,27.198231127554127
3651,31.87424682626711
3652,47.10168595124976
3653,29.85488741892121
3654,61.000064723258475
3655,68.4447562314657
3656,35.53245251030534
3657,33.698104721821636
3658,65.42392210226285
3659,50.45451044282205
3660,37.44411954611513
3661,69.12913709220642
3662,26.79512889883381
3663,32.282012902163245
3664,69.99264098554747
3665,27.85332481634618
3666,67.44485441340395
3667,38.52932046771007
3668,51.60286865223678
3669,34.015641618528996
3670,70.41230260834135
3671,36.81368546487719
3672,30.547217933233046
3673,44.959857903721314
3674,30.041268098074806
3675,64.81511365210275
3676,58.21577809575217
3677,65.36178963739009
3678,67.89242443507258
3679,46.4903592077667
3680,75.29388446932995
3681,48.063242826781774
3682,47.682573243957464
3683,31.481217224186366
3684,60.06871446944443
3685,30.309907199098088
3686,49.570226813758815
3687,64.49024223909612
3688,66.18076898254881
3689,68.34151239102098
3690,58.49324617106811
3691,26.83213035489999
3692,72.28126314366284
3693,30.892467570378862
3694,50.40176273611799
3695,37.21901548491058
3696,83.74971883444663
3697,53.21586689997012
3698,27.98050855673216
3699,39.208226092274934
3700,34.51078449281514
3701,50.84440551751105
3702,65.06294086275817
3703,37.67273048098149
3704,72.05921599600424
3705,71.87380873567
3706,54.99115622399181
3707,32.95473634532527
3708,37.25360137925702
3709,66.6834725978394
3710,46.61139455403524
3711,35.940018502066195
3712,31.470610299880224
3713,71.96305978195436
3714,69.44753498007844
3715,26.359665932415908
3716,37.2661555420189
3717,73.60795594368466
3718,72.1129182848789
3719,59.83187059635046
3720,32.03722809199937
3721,69.37267926285917
3722,53.61634800886273
3723,70.2676090505989
3724,32.196211744778886
3725,36.11868687379717
3726,39.87221615587064
3727,55.08446766933112
3728,21.941174179333547
3729,69.56686269304957
3730,33.87453442750937
3731,40.398062201618814
3732,52.2624456902847
3733,71.5128971688239
3734,67.2884287885638
3735,59.62046875695997
3736,43.612953459485524
3737,74.07063210142144
3738,73.13003623900079
3739,65.05204560648704
3740,37.91237957642601
3741,61.16566721950246
3742,64.67567995851937
3743,38.58903967614847
3744,52.43731265137439
3745,48.72931668715691
3746,67.29741060487893
3747,59.080650494804594
3748,35.653639812622686
3749,43.30501695490578
3750,34.62362014552343
3751,38.890717686256885
3752,32.201285629959976
3753,71.05889744689809
3754,59.541974509220964
3755,34.150786378465575
3756,60.66661320160317
3757,64.38331048300711
3758,42.226744796224374
3759,68.52294713890737
3760,71.17184106759613
3761,65.47346375748474
3762,30.840467726553527
3763,65.56478582883626
3764,38.74842196048334
3765,67.46721331739464
3766,53.70266056923243
3767,39.245370022214324
3768,32.583708765754494
3769,30.401013231344827
3770,28.696029320594363
3771,72.87702640815952
3772,48.52757888231983
3773,52.33746997400952
3774,32.1829490067032
3775,63.01626084737647
3776,76.54474275899729
3777,27.086835931180595
3778,74.24771409084266
3779,38.82659224539956
3780,25.600466025827878
3781,55.49020827336733
3782,36.49813282797294
3783,63.971492346078
3784,25.143799453508745
3785,43.73435264873031
3786,59.74111029279952
3787,59.08961370206738
3788,68.04148640535325
3789,76.00848869821922
3790,40.177719542637554
3791,86.63573757371609
3792,29.29441331710359
3793,70.54445020181946
3794,51.44838560361406
3795,33.619242121476056
3796,70.10060056042303
3797,70.6832528576733
3798,64.69741216353498
3799,31.08511373566492
3800,38.782301000141025
3801,74.05529531471848
3802,24.281056341797637
3803,32.927649766663876
3804,60.49924347945102
3805,46.285026184730114
3806,74.55903608641516
3807,73.37004111338831
3808,69.95193491369783
3809,80.14020277224239
3810,78.29338569209688
3811,34.08323906153695
3812,67.41918770499947
3813,35.8797821907555
3814,27.493865951558675
3815,72.54539663509362
3816,73.94835858199747
3817,31.07661000473779
3818,43.41702188046474
3819,53.18355446599802
3820,67.49418500243155
3821,40.65216989133949
3822,33.01850609993339
3823,27.70134628062599
3824,69.35567566779257
3825,35.23575670730169
3826,46.33795063476951
3827,66.86315209555892
3828,42.43664015327326
3829,28.28255007403843
3830,60.92718838528406
3831,57.80142359126374
3832,33.90859948752311
3833,27.773300069469045
3834,37.449191111619726
3835,73.6841909360887
3836,51.15799791034676
3837,38.5208788552921
3838,63.7166578632808
3839,27.956940239866938
3840,71.4806686955773
3841,56.16280319015362
3842,40.37015472399701
3843,34.09070721698803
3844,69.06377661227803
3845,43.137619058512705
3846,33.83350106078646
3847,45.259748946932795
3848,38.527178957129564
3849,25.40106416114323
3850,48.835521881586864
3851,38.30346009304465
3852,59.903210727635795
3853,41.57617072668262
3854,47.578907009716815
3855,29.914251252315267
3856,28.546716428223938
3857,62.63855284162168
3858,34.97819707020259
3859,63.43264518575955
3860,45.2249734589539
3861,63.788673380983596
3862,58.057502958050605
3863,37.26008655506362
3864,51.87787005577334
3865,60.163558194709736
3866,32.065082681805464
3867,70.75052816128701
3868,28.723678061649444
3869,45.70427119689983
3870,70.8297969866343
3871,38.99927456811239
3872,36.086120292209664
3873,60.0280533750863
3874,33.23449734806551
3875,29.969246251923554
3876,28.225066304227834
3877,56.0411811974423
3878,62.88216308211965
3879,46.6866216320628
3880,52.88198031713856
3881,36.68101142872267
3882,44.09304665024749
3883,33.62477853900006
3884,44.58803966872673
3885,89.14951571628407
3886,35.93947048286187
3887,29.8750200396124
3888,30.958428365233424
3889,24.48338017368603
3890,83.02344131067704
3891,73.28254802718051
3892,35.14595925917822
3893,25.961521807814144
3894,32.95666704429954
3895,61.29043853336581
3896,32.879529459476316
3897,29.683539487792082
3898,32.45836486163089
3899,45.739133515859706
3900,27.42051864073777
3901,48.97921319167055
3902,68.92749906321532
3903,67.00906964623913
3904,36.571398244811476
3905,28.191191201128497
3906,73.51595092564126
